,ID,Label,AGE,GENDER,MARITAL_STATUS,MONTHLY_INCOME_WHITHOUT_TAX,LOANTYPE,GAGE_TOTLE_PRICE,APPLY_AMOUNT,APPLY_TERM_TIME,APPLY_INTEREST_RATE,PAYMENT_TYPE
361,362,0,0.0,0,2,1.0,1,1,1,2,1,0
362,363,0,0.0,0,0,1.0,0,1,2,2,1,0
363,364,1,0.0,1,0,1.0,0,1,2,2,2,0
364,365,0,0.0,1,1,0.0,0,2,4,2,2,0
365,366,0,0.0,0,0,1.0,0,2,3,2,1,0
366,367,1,0.0,0,0,2.0,0,0,1,2,2,0
367,368,1,0.0,1,1,1.0,0,1,4,2,3,1
368,369,1,0.0,0,0,2.0,0,0,1,2,2,0
369,370,0,0.0,1,0,1.0,0,0,0,2,1,0
370,371,0,0.0,1,2,1.0,0,1,1,2,1,0
371,372,0,0.0,1,1,2.0,0,1,2,2,1,0
372,373,0,0.0,0,0,2.0,0,1,2,2,1,0
373,374,0,0.0,0,1,1.0,1,0,0,2,1,0
374,375,1,0.0,1,0,1.0,0,0,2,2,3,0
375,376,0,0.0,0,0,1.0,0,2,3,2,1,0
376,377,0,0.0,1,0,0.0,0,1,2,2,1,1
377,378,0,0.0,0,0,1.0,0,1,2,2,2,1
378,379,1,0.0,1,0,1.0,0,0,1,2,3,0
379,380,0,0.0,1,1,1.0,1,0,0,2,1,0
380,381,0,0.0,0,0,1.0,1,1,1,2,1,0
381,382,0,0.0,0,1,1.0,1,0,0,2,2,0
383,384,0,0.0,0,0,1.0,0,1,1,2,1,0
384,385,0,0.0,0,0,1.0,0,1,0,2,1,0
385,386,1,1.0,1,0,1.0,0,0,0,2,3,1
386,387,1,1.0,0,1,3.0,0,1,2,2,1,0
387,388,0,1.0,0,0,1.0,1,0,0,2,1,0
388,389,0,1.0,0,0,1.0,0,1,3,2,2,0
389,390,0,1.0,1,1,2.0,0,1,2,2,1,0
390,391,0,1.0,0,0,1.0,1,2,2,2,1,1
391,392,0,1.0,0,0,1.0,1,1,1,2,1,1
392,393,0,1.0,0,0,1.0,0,2,4,2,1,0
393,394,0,1.0,0,2,1.0,0,1,2,2,1,0
394,395,0,1.0,1,1,1.0,0,1,2,2,2,0
395,396,0,1.0,0,0,1.0,0,1,1,2,2,0
396,397,0,1.0,0,0,1.0,0,1,2,2,1,1
397,398,1,1.0,1,2,1.0,0,1,3,2,3,0
398,399,0,1.0,1,0,0.0,0,0,0,2,2,0
399,400,1,1.0,1,1,1.0,0,0,1,2,3,0
400,401,0,1.0,1,0,1.0,1,0,0,2,1,0
401,402,1,1.0,0,0,1.0,1,0,1,2,3,1
402,403,0,1.0,1,2,1.0,1,1,1,2,2,0
403,404,0,1.0,0,1,1.0,1,0,0,2,1,0
404,405,0,1.0,0,0,1.0,1,1,0,2,1,0
405,406,0,1.0,1,0,1.0,0,1,1,2,1,1
406,407,0,1.0,1,1,1.0,1,1,1,2,2,0
407,408,0,1.0,0,0,1.0,0,1,1,2,2,0
408,409,1,1.0,1,2,1.0,0,0,1,2,2,0
409,410,1,1.0,0,1,1.0,0,1,3,2,3,0
410,411,1,1.0,0,1,1.0,0,0,1,2,2,0
411,412,1,1.0,0,0,1.0,0,0,1,2,3,0
412,413,0,1.0,1,1,1.0,0,0,0,2,2,0
413,414,0,1.0,0,0,1.0,0,1,2,2,1,1
414,415,1,1.0,0,0,1.0,0,0,2,2,3,0
415,416,0,1.0,1,0,1.0,0,2,2,2,1,0
416,417,1,1.0,0,0,2.0,0,1,2,2,3,0
417,418,0,1.0,0,0,1.0,0,1,1,2,1,0
419,420,1,1.0,0,0,1.0,0,1,1,2,3,1
420,421,0,1.0,0,2,1.0,1,1,1,2,2,0
421,422,0,1.0,0,1,1.0,0,0,0,2,1,0
422,423,1,1.0,1,0,1.0,0,0,0,2,3,0
423,424,1,1.0,1,1,1.0,0,0,0,2,2,0
424,425,0,1.0,0,1,1.0,0,1,1,2,1,0
425,426,0,1.0,1,0,1.0,0,1,3,2,2,0
426,427,1,1.0,0,1,1.0,1,0,1,2,3,0
427,428,1,1.0,0,1,1.0,1,0,0,2,3,0
428,429,0,1.0,0,0,1.0,0,1,2,2,1,0
429,430,0,1.0,1,1,1.0,0,1,1,2,2,0
430,431,1,1.0,0,0,1.0,0,1,3,2,2,0
431,432,1,1.0,1,1,1.0,0,1,3,2,2,0
432,433,0,1.0,0,1,1.0,0,1,1,2,1,0
433,434,0,1.0,0,1,1.0,0,1,2,2,1,0
434,435,0,1.0,1,0,2.0,0,1,3,2,2,0
435,436,0,1.0,1,1,1.0,0,1,3,2,1,0
436,437,1,1.0,1,0,1.0,1,0,0,2,3,1
437,438,0,1.0,0,0,1.0,1,1,1,2,1,0
438,439,1,1.0,1,0,2.0,0,1,3,2,2,0
439,440,0,1.0,1,0,1.0,1,0,0,2,1,0
440,441,0,1.0,0,1,1.0,1,0,0,2,1,0
441,442,0,1.0,1,1,1.0,1,1,1,2,2,0
442,443,0,1.0,0,0,1.0,1,0,0,2,2,0
443,444,0,1.0,1,2,1.0,1,0,1,2,1,0
444,445,0,1.0,1,1,1.0,1,2,3,2,1,0
445,446,1,1.0,0,0,1.0,0,1,2,2,3,0
446,447,0,1.0,1,0,1.0,0,0,2,2,1,0
447,448,0,1.0,0,1,1.0,1,0,0,2,1,1
448,449,0,1.0,1,0,1.0,0,1,2,2,1,0
449,450,1,1.0,1,1,1.0,0,0,1,2,3,1
450,451,1,1.0,0,0,1.0,1,0,0,2,3,0
451,452,1,1.0,0,1,1.0,0,1,3,2,1,0
452,453,1,1.0,0,0,1.0,0,0,0,2,2,0
453,454,0,1.0,1,0,1.0,0,0,0,2,2,1
454,455,0,1.0,0,0,1.0,0,0,2,2,1,1
455,456,0,1.0,0,0,1.0,1,1,1,2,2,0
456,457,1,1.0,0,1,1.0,1,0,0,2,3,0
457,458,0,1.0,0,2,1.0,1,0,0,2,2,0
458,459,0,1.0,1,0,1.0,0,1,3,2,1,0
459,460,0,1.0,0,1,1.0,1,0,0,2,1,0
460,461,1,1.0,1,1,1.0,0,1,2,2,3,1
461,462,0,1.0,1,1,1.0,0,2,3,2,1,1
462,463,1,1.0,1,1,1.0,0,2,4,2,2,1
463,464,0,1.0,0,1,1.0,0,2,4,2,1,0
464,465,0,1.0,1,1,2.0,0,1,2,2,2,0
465,466,1,1.0,1,1,2.0,0,2,4,2,2,0
466,467,1,1.0,0,0,2.0,0,2,4,2,3,0
467,468,0,1.0,0,2,1.0,1,2,1,2,2,0
468,469,1,1.0,0,0,1.0,0,0,0,2,1,0
469,470,0,1.0,0,1,1.0,0,1,3,2,1,0
470,471,1,1.0,1,1,1.0,0,0,1,2,3,0
471,472,1,1.0,0,1,1.0,0,1,2,2,2,1
472,473,0,1.0,0,0,1.0,0,0,0,2,2,1
473,474,0,1.0,0,0,1.0,1,1,1,2,1,0
474,475,0,1.0,0,1,1.0,1,0,0,2,2,0
475,476,1,1.0,1,1,1.0,0,1,2,2,3,0
476,477,0,1.0,0,0,1.0,1,1,2,2,1,0
477,478,1,1.0,0,0,1.0,0,2,4,2,2,0
478,479,0,1.0,0,1,2.0,0,2,3,2,1,0
479,480,1,1.0,1,1,2.0,0,0,1,2,3,0
480,481,0,1.0,1,0,1.0,1,1,1,2,2,1
481,482,1,1.0,0,1,1.0,0,0,1,2,2,1
482,483,0,1.0,1,1,2.0,0,1,4,2,1,0
483,484,1,1.0,1,0,1.0,0,0,2,2,2,1
484,485,0,1.0,0,1,2.0,0,2,4,2,2,1
485,486,1,1.0,1,1,1.0,0,0,2,2,3,0
486,487,1,1.0,0,1,1.0,0,0,2,2,2,0
487,488,1,1.0,1,1,3.0,0,2,4,2,1,0
488,489,1,1.0,1,1,1.0,0,0,1,2,2,0
489,490,0,1.0,0,1,1.0,1,0,0,2,1,0
490,491,0,1.0,1,1,2.0,0,1,2,2,2,0
491,492,1,1.0,1,0,2.0,0,1,4,2,3,0
492,493,1,1.0,0,1,2.0,0,1,4,2,3,0
493,494,0,1.0,0,1,1.0,0,1,2,2,1,1
494,495,0,1.0,0,2,1.0,0,1,2,2,1,0
495,496,1,1.0,0,1,1.0,0,1,1,2,3,1
496,497,1,1.0,0,1,1.0,0,0,0,2,1,1
497,498,0,1.0,0,2,3.0,0,2,3,2,1,0
498,499,1,1.0,1,0,2.0,1,2,0,2,2,0
499,500,1,1.0,0,0,1.0,0,1,3,2,3,0
500,501,1,1.0,0,1,1.0,0,0,1,2,3,1
501,502,0,1.0,0,1,1.0,1,1,1,2,2,0
502,503,1,1.0,1,2,1.0,0,0,0,2,2,1
503,504,0,1.0,1,0,1.0,1,1,2,2,1,0
504,505,1,1.0,1,0,1.0,1,0,0,2,3,0
505,506,0,1.0,1,1,2.0,1,1,1,2,1,0
506,507,1,1.0,1,1,1.0,0,0,1,2,2,0
507,508,0,1.0,1,1,1.0,0,2,3,2,1,1
508,509,0,1.0,0,0,2.0,0,2,3,2,2,0
509,510,0,1.0,0,1,1.0,0,2,3,2,1,0
510,511,0,1.0,1,1,1.0,0,1,3,2,1,0
511,512,0,1.0,0,1,1.0,0,0,0,2,2,0
512,513,1,1.0,1,1,1.0,0,0,0,2,2,0
513,514,0,1.0,0,1,1.0,0,1,1,2,1,0
514,515,1,1.0,1,1,1.0,1,0,0,2,3,1
515,516,0,1.0,0,1,1.0,1,0,0,2,1,1
516,517,0,1.0,1,1,1.0,1,0,0,2,2,0
517,518,1,1.0,0,1,1.0,1,0,1,2,2,0
518,519,0,1.0,1,0,1.0,0,1,0,2,2,0
519,520,1,1.0,0,0,2.0,0,1,4,2,2,1
520,521,0,1.0,1,0,2.0,0,2,3,2,2,0
521,522,0,1.0,1,1,1.0,0,2,4,2,1,1
522,523,1,1.0,0,0,1.0,0,0,0,2,3,0
523,524,0,1.0,0,1,1.0,0,1,1,2,2,0
524,525,0,1.0,0,1,2.0,0,2,3,2,1,0
525,526,1,1.0,1,1,2.0,0,1,2,2,3,0
526,527,1,1.0,1,2,1.0,1,1,3,2,3,0
527,528,0,1.0,0,1,4.0,0,1,2,2,1,0
528,529,0,1.0,1,0,2.0,0,2,4,2,1,0
529,530,0,1.0,0,1,1.0,1,0,0,2,1,0
530,531,0,1.0,1,1,1.0,0,2,3,2,2,0
531,532,1,1.0,1,1,2.0,0,1,4,2,1,0
532,533,1,1.0,0,1,1.0,0,1,3,2,3,0
533,534,0,1.0,1,1,2.0,0,2,3,2,2,0
534,535,1,1.0,1,1,2.0,0,1,3,2,2,1
535,536,0,1.0,1,2,1.0,0,1,2,2,2,0
536,537,0,1.0,1,0,1.0,1,0,1,2,1,0
537,538,1,1.0,0,0,1.0,0,1,4,2,2,0
538,539,0,1.0,0,0,2.0,1,1,2,2,2,1
539,540,1,2.0,1,0,1.0,0,0,0,2,3,0
540,541,1,2.0,1,0,1.0,0,0,0,2,3,0
541,542,0,2.0,1,1,1.0,1,2,3,2,2,1
542,543,0,2.0,0,1,2.0,0,2,4,2,2,1
543,544,0,2.0,0,1,1.0,1,0,0,2,2,0
544,545,0,2.0,0,1,1.0,1,0,1,2,1,0
545,546,0,2.0,0,1,1.0,1,0,0,2,1,0
546,547,1,2.0,1,1,2.0,0,0,1,2,2,1
547,548,1,2.0,0,0,1.0,0,2,4,2,3,1
548,549,1,2.0,1,1,2.0,1,0,0,2,3,1
549,550,1,2.0,0,0,1.0,0,1,3,2,3,0
550,551,0,2.0,0,1,1.0,0,2,3,2,1,0
551,552,1,2.0,0,1,3.0,0,3,4,2,2,0
552,553,1,2.0,1,0,1.0,0,1,3,2,2,1
553,554,1,2.0,0,1,1.0,0,0,0,2,2,0
554,555,1,2.0,1,1,1.0,0,0,1,2,3,0
555,556,0,2.0,1,1,1.0,0,1,2,2,1,0
556,557,1,2.0,0,1,3.0,1,0,1,2,3,0
557,558,0,2.0,0,1,1.0,0,0,0,2,2,0
558,559,1,2.0,0,1,2.0,1,2,4,2,3,0
559,560,0,2.0,1,1,1.0,0,2,4,2,1,0
560,561,0,2.0,0,0,2.0,0,2,4,2,1,0
561,562,0,2.0,0,1,2.0,0,2,4,2,1,0
562,563,1,2.0,0,1,1.0,0,0,2,2,2,1
563,564,0,2.0,0,1,1.0,1,1,1,2,2,0
564,565,1,2.0,0,0,2.0,0,2,4,2,3,0
565,566,0,2.0,0,1,1.0,0,0,1,2,1,0
566,567,0,2.0,1,2,1.0,1,0,0,2,1,0
567,568,0,2.0,1,1,1.0,1,1,1,2,1,0
568,569,0,2.0,0,1,1.0,0,0,0,2,2,0
569,570,1,2.0,1,2,1.0,0,0,1,2,1,0
570,571,0,2.0,0,2,1.0,0,2,4,2,1,1
571,572,0,2.0,0,2,1.0,1,1,0,2,2,0
572,573,0,2.0,1,0,2.0,0,2,4,2,1,0
573,574,0,2.0,1,1,2.0,0,2,4,2,2,0
574,575,0,2.0,0,1,1.0,0,1,1,2,1,0
575,576,0,2.0,0,1,2.0,0,1,2,2,2,0
576,577,1,2.0,1,1,3.0,1,1,2,2,3,0
577,578,0,2.0,1,1,1.0,0,3,4,2,1,0
578,579,0,2.0,0,1,1.0,1,1,1,2,2,0
579,580,1,2.0,0,1,1.0,0,0,2,2,3,0
580,581,0,2.0,0,2,1.0,0,1,1,2,1,0
581,582,0,2.0,0,1,1.0,1,0,0,2,2,0
582,583,0,2.0,1,1,2.0,0,1,2,2,1,0
583,584,0,2.0,0,1,1.0,0,2,3,2,1,0
584,585,0,2.0,0,1,1.0,0,1,2,2,1,0
585,586,0,2.0,1,1,1.0,1,0,0,2,2,0
586,587,1,2.0,0,1,1.0,1,1,2,2,2,0
587,588,1,2.0,1,1,0.0,0,1,4,2,2,0
588,589,1,2.0,1,1,1.0,0,0,1,2,3,0
589,590,1,2.0,1,2,1.0,1,0,1,2,3,0
590,591,0,2.0,0,1,2.0,0,3,4,2,1,0
591,592,1,2.0,0,1,1.0,1,1,1,2,3,0
592,593,0,2.0,0,1,1.0,0,3,4,2,1,0
593,594,1,2.0,1,1,1.0,1,0,1,2,3,0
594,595,0,2.0,0,1,1.0,1,1,1,2,1,0
595,596,0,2.0,0,1,1.0,1,0,1,2,1,0
596,597,0,2.0,0,1,2.0,0,1,0,2,2,0
597,598,0,2.0,0,2,1.0,1,0,0,2,2,0
598,599,1,2.0,0,1,3.0,0,1,2,2,2,0
599,600,0,2.0,1,1,1.0,0,2,4,2,2,0
600,601,0,2.0,0,1,0.0,0,1,2,2,1,0
601,602,1,2.0,1,1,2.0,0,0,2,2,1,0
602,603,1,2.0,0,0,1.0,0,1,2,2,3,0
603,604,1,2.0,0,1,1.0,0,1,3,2,3,0
604,605,1,2.0,1,2,3.0,0,0,1,2,3,0
605,606,0,2.0,0,1,1.0,0,1,0,2,1,1
606,607,1,2.0,1,1,2.0,1,1,3,2,3,0
607,608,1,2.0,0,1,2.0,1,0,1,2,2,0
608,609,1,2.0,0,1,2.0,0,2,4,2,3,1
609,610,0,2.0,0,1,1.0,1,1,1,2,1,0
610,611,1,2.0,1,1,1.0,1,0,0,2,3,0
611,612,0,2.0,0,2,1.0,1,0,0,2,1,0
612,613,0,2.0,1,0,1.0,0,1,1,2,2,0
613,614,1,2.0,0,1,1.0,0,1,2,2,3,1
614,615,1,2.0,0,1,1.0,1,1,3,2,3,1
615,616,1,2.0,1,1,2.0,0,1,4,2,2,0
616,617,1,2.0,1,2,1.0,0,0,2,2,2,0
617,618,0,2.0,0,1,1.0,0,2,4,2,1,0
618,619,0,2.0,0,0,2.0,0,1,2,2,1,0
619,620,0,2.0,0,2,1.0,0,1,2,2,1,0
620,621,0,2.0,1,0,0.0,0,1,1,2,1,0
621,622,0,2.0,1,1,1.0,0,2,3,2,2,0
622,623,0,2.0,1,0,2.0,0,1,3,2,2,0
623,624,0,2.0,0,2,1.0,0,2,4,2,2,0
624,625,1,2.0,1,1,1.0,0,1,3,2,3,0
625,626,0,2.0,1,1,3.0,0,4,4,2,1,0
626,627,1,2.0,0,1,1.0,0,0,1,2,2,0
627,628,0,2.0,1,0,1.0,0,1,1,2,1,1
628,629,0,2.0,0,1,2.0,0,3,4,2,2,0
629,630,0,2.0,1,1,2.0,1,3,4,2,1,1
630,631,1,2.0,0,1,3.0,1,1,4,2,3,0
631,632,0,2.0,1,1,3.0,0,1,2,2,2,1
632,633,0,2.0,0,1,2.0,0,2,3,2,1,0
633,634,0,2.0,0,0,1.0,0,1,2,2,1,0
634,635,1,2.0,0,1,1.0,0,2,4,2,2,0
635,636,1,2.0,0,2,1.0,0,0,2,2,1,0
636,637,0,2.0,1,1,1.0,1,1,1,2,2,0
637,638,1,2.0,0,1,1.0,0,0,2,2,3,0
638,639,0,2.0,1,1,2.0,0,2,3,2,1,0
639,640,1,2.0,0,3,2.0,1,1,4,2,3,0
640,641,0,2.0,0,1,2.0,1,2,4,2,2,0
641,642,1,2.0,0,1,4.0,0,0,2,2,2,0
642,643,1,2.0,0,1,4.0,0,0,2,2,2,0
643,644,1,2.0,0,1,4.0,0,0,2,2,2,0
644,645,1,2.0,0,1,4.0,0,0,1,2,2,0
645,646,1,2.0,0,1,4.0,0,0,1,2,2,0
646,647,1,2.0,0,1,4.0,0,0,1,2,2,0
647,648,0,2.0,0,2,1.0,0,1,3,2,1,0
648,649,0,2.0,1,1,2.0,0,2,2,2,2,1
649,650,0,0.0,0,0,1.0,0,1,3,3,1,0
650,651,0,0.0,1,1,2.0,1,2,4,3,2,0
651,652,1,0.0,1,0,1.0,0,0,2,3,2,1
652,653,0,0.0,0,0,1.0,0,2,3,3,2,0
653,654,0,0.0,1,0,1.0,1,2,4,3,1,0
654,655,1,0.0,1,2,1.0,0,0,2,3,3,0
655,656,0,0.0,1,0,1.0,1,2,3,3,2,0
656,657,0,0.0,0,0,1.0,0,0,0,3,2,0
657,658,1,0.0,1,2,1.0,1,1,4,3,2,0
658,659,0,0.0,0,0,1.0,0,1,1,3,1,1
659,660,0,0.0,1,0,1.0,1,2,4,3,2,0
660,661,1,0.0,1,2,1.0,1,1,3,3,2,0
661,662,0,0.0,1,0,1.0,0,1,1,3,2,1
662,663,0,0.0,0,0,2.0,0,3,4,3,1,0
663,664,0,0.0,1,0,1.0,1,1,2,3,1,0
664,665,0,0.0,0,0,1.0,0,1,2,3,1,0
665,666,1,0.0,1,0,1.0,0,1,3,3,3,0
666,667,1,0.0,1,0,1.0,0,1,3,3,2,0
667,668,0,0.0,1,0,1.0,1,2,4,3,2,0
668,669,0,0.0,0,0,1.0,0,1,2,3,1,0
669,670,1,0.0,1,0,1.0,0,1,3,3,3,0
670,671,1,0.0,1,0,1.0,0,0,1,3,2,0
671,672,0,0.0,0,0,1.0,0,1,2,3,1,1
672,673,1,0.0,1,1,2.0,0,0,1,3,3,0
673,674,1,0.0,0,0,2.0,0,0,2,3,2,0
674,675,1,0.0,1,0,1.0,1,0,2,3,1,0
675,676,0,0.0,0,0,2.0,0,2,4,3,1,1
676,677,0,0.0,1,0,1.0,0,1,1,3,1,0
677,678,1,0.0,1,0,1.0,0,0,1,3,2,0
678,679,0,0.0,0,0,1.0,0,1,3,3,1,0
679,680,1,0.0,0,0,0.0,0,3,4,3,3,0
680,681,0,0.0,1,0,1.0,0,1,1,3,1,0
681,682,0,0.0,1,1,1.0,0,0,2,3,2,1
682,683,0,0.0,0,0,1.0,0,2,3,3,2,0
683,684,0,0.0,1,1,1.0,0,0,0,3,2,0
684,685,1,0.0,1,0,1.0,0,0,1,3,3,0
685,686,1,0.0,1,0,1.0,0,0,2,3,3,0
686,687,0,0.0,0,0,1.0,0,2,2,3,1,0
687,688,0,0.0,0,0,3.0,0,1,1,3,2,0
688,689,0,0.0,1,0,1.0,0,1,3,3,2,0
689,690,0,0.0,1,1,1.0,0,1,3,3,1,0
690,691,1,0.0,1,0,1.0,0,1,2,3,3,1
691,692,1,0.0,0,2,1.0,0,1,4,3,2,1
692,693,0,0.0,0,0,2.0,1,3,4,3,2,0
693,694,0,0.0,1,0,1.0,1,1,2,3,2,0
694,695,0,0.0,1,1,1.0,0,1,3,3,2,1
695,696,0,0.0,1,0,1.0,0,1,1,3,1,1
696,697,1,0.0,1,1,1.0,0,0,0,3,3,0
697,698,0,0.0,0,1,1.0,0,0,1,3,1,0
698,699,0,0.0,0,0,1.0,0,1,2,3,2,0
699,700,0,0.0,1,0,1.0,0,0,0,3,1,0
700,701,0,0.0,0,0,1.0,0,0,1,3,1,0
701,702,1,0.0,0,0,1.0,0,1,3,3,3,0
702,703,1,0.0,1,0,1.0,0,0,2,3,3,0
703,704,0,0.0,1,1,3.0,0,1,2,3,2,0
704,705,1,0.0,1,1,2.0,0,1,2,3,1,0
705,706,0,0.0,1,1,1.0,0,2,3,3,1,0
706,707,1,0.0,1,0,1.0,0,1,4,3,3,1
707,708,0,0.0,0,0,1.0,0,0,1,3,1,0
708,709,0,0.0,1,0,1.0,1,2,3,3,2,0
709,710,0,0.0,0,0,1.0,0,1,2,3,1,0
710,711,1,0.0,1,0,1.0,0,0,2,3,2,1
711,712,0,0.0,0,0,1.0,0,2,1,3,1,0
712,713,0,0.0,0,0,1.0,0,1,2,3,1,0
713,714,0,0.0,0,0,1.0,0,1,1,3,1,0
714,715,0,0.0,1,2,1.0,0,2,2,3,1,0
715,716,0,0.0,1,1,1.0,0,2,4,3,2,0
716,717,0,0.0,1,0,1.0,0,2,2,3,2,0
717,718,0,0.0,1,0,1.0,0,1,1,3,1,0
718,719,0,0.0,1,1,1.0,0,2,3,3,1,0
