,ID,Label,AGE,GENDER,MARITAL_STATUS,MONTHLY_INCOME_WHITHOUT_TAX,LOANTYPE,GAGE_TOTLE_PRICE,APPLY_AMOUNT,APPLY_TERM_TIME,APPLY_INTEREST_RATE,PAYMENT_TYPE
719,720,0,0.0,1,0,1.0,0,1,2,3,1,0
720,721,1,0.0,0,0,2.0,1,1,3,3,1,0
721,722,1,0.0,0,1,1.0,0,0,2,3,2,0
722,723,0,0.0,0,0,1.0,0,0,2,3,1,0
723,724,1,0.0,1,0,1.0,0,0,1,3,3,0
724,725,1,1.0,0,0,1.0,0,0,0,3,1,0
725,726,1,1.0,0,0,1.0,0,0,1,3,1,1
726,727,1,1.0,0,0,1.0,0,0,1,3,3,0
727,728,1,1.0,1,1,0.0,0,3,4,3,3,1
728,729,1,1.0,1,0,1.0,0,1,3,3,3,0
729,730,0,1.0,1,0,1.0,0,1,2,3,1,0
730,731,0,1.0,1,1,1.0,0,2,3,3,1,0
731,732,0,1.0,0,0,1.0,0,1,2,3,2,0
732,733,1,1.0,0,0,1.0,1,2,4,3,3,0
733,734,0,1.0,1,0,4.0,0,2,3,3,1,0
734,735,1,1.0,1,1,2.0,0,0,2,3,2,0
735,736,0,1.0,0,0,1.0,1,2,3,3,1,0
736,737,1,1.0,1,0,1.0,0,0,1,3,2,0
737,738,1,1.0,1,2,1.0,0,1,3,3,3,0
738,739,1,1.0,0,0,2.0,0,1,4,3,1,1
739,740,0,1.0,0,0,1.0,0,1,3,3,1,0
740,741,0,1.0,0,0,1.0,0,1,2,3,1,0
741,742,0,1.0,0,0,1.0,0,1,3,3,1,0
742,743,0,1.0,0,0,1.0,0,1,2,3,2,0
743,744,1,1.0,0,0,1.0,0,1,2,3,2,0
744,745,1,1.0,0,0,1.0,0,1,3,3,3,0
745,746,0,1.0,0,0,1.0,0,1,3,3,1,0
746,747,0,1.0,1,0,1.0,0,1,1,3,2,0
747,748,0,1.0,0,0,1.0,1,1,2,3,2,0
748,749,1,1.0,0,0,1.0,1,0,2,3,3,0
749,750,1,1.0,1,0,1.0,0,0,1,3,1,0
750,751,0,1.0,1,0,1.0,0,1,2,3,1,0
751,752,1,1.0,0,1,4.0,0,0,1,3,1,1
752,753,0,1.0,0,1,1.0,0,1,2,3,1,0
753,754,0,1.0,1,1,1.0,0,1,2,3,1,0
754,755,0,1.0,0,0,0.0,0,2,3,3,2,0
755,756,0,1.0,1,0,1.0,0,1,2,3,2,0
756,757,1,1.0,1,0,0.0,0,0,2,3,1,0
757,758,0,1.0,0,0,1.0,0,1,2,3,1,0
758,759,0,1.0,1,1,1.0,0,1,3,3,2,1
759,760,1,1.0,0,0,2.0,0,2,4,3,3,0
760,761,1,1.0,0,2,1.0,0,1,4,3,3,0
761,762,0,1.0,0,2,1.0,0,2,3,3,1,0
762,763,0,1.0,0,0,1.0,0,1,2,3,1,0
763,764,0,1.0,0,1,1.0,0,1,1,3,2,0
764,765,0,1.0,0,1,1.0,0,2,2,3,1,1
765,766,0,1.0,0,1,4.0,0,2,4,3,1,0
766,767,0,1.0,1,1,2.0,0,2,4,3,1,0
767,768,0,1.0,1,1,2.0,1,2,4,3,1,1
768,769,1,1.0,0,0,1.0,1,0,1,3,3,0
769,770,0,1.0,1,1,1.0,0,1,1,3,1,0
770,771,0,1.0,0,0,1.0,0,1,2,3,1,0
771,772,0,1.0,1,2,2.0,0,1,1,3,1,0
772,773,0,1.0,0,0,1.0,0,1,3,3,1,0
773,774,1,1.0,0,2,1.0,0,1,1,3,2,1
774,775,1,1.0,1,0,2.0,0,2,4,3,2,1
775,776,1,1.0,0,0,1.0,0,1,3,3,3,0
776,777,0,1.0,0,0,1.0,0,1,2,3,1,0
777,778,0,1.0,0,0,1.0,0,1,2,3,1,0
778,779,0,1.0,1,2,1.0,0,1,2,3,1,1
779,780,0,1.0,0,0,1.0,0,2,3,3,1,0
780,781,0,1.0,1,1,2.0,1,2,4,3,1,0
781,782,1,1.0,1,2,2.0,0,0,1,3,3,0
782,783,0,1.0,1,2,1.0,0,0,0,3,2,0
783,784,0,1.0,0,1,1.0,0,1,2,3,1,0
784,785,1,1.0,1,1,1.0,0,0,2,3,3,0
785,786,0,1.0,0,0,1.0,0,1,2,3,1,0
786,787,0,1.0,1,2,1.0,0,1,1,3,2,0
787,788,1,1.0,1,1,1.0,0,1,2,3,3,0
788,789,0,1.0,0,2,1.0,0,1,1,3,1,1
789,790,1,1.0,0,0,1.0,1,0,0,3,3,0
790,791,0,1.0,0,0,1.0,0,2,1,3,2,0
791,792,1,1.0,0,0,1.0,0,1,4,3,3,0
792,793,0,1.0,1,0,1.0,0,1,2,3,1,0
793,794,1,1.0,0,1,1.0,0,0,1,3,1,0
794,795,0,1.0,0,0,1.0,0,1,2,3,2,0
795,796,0,1.0,1,1,3.0,0,1,1,3,1,0
796,797,1,1.0,0,0,2.0,0,1,4,3,3,1
797,798,1,1.0,1,0,1.0,1,0,1,3,1,1
798,799,1,1.0,0,2,1.0,0,1,3,3,2,0
799,800,0,1.0,1,0,1.0,0,2,4,3,1,0
800,801,0,1.0,1,0,1.0,0,1,2,3,1,0
801,802,1,1.0,0,0,1.0,0,1,2,3,3,0
802,803,0,1.0,0,2,1.0,0,1,2,3,2,0
803,804,1,1.0,0,0,1.0,1,0,0,3,1,0
804,805,0,1.0,1,0,0.0,0,1,2,3,2,0
805,806,0,1.0,1,1,1.0,1,1,2,3,1,0
806,807,1,1.0,1,2,1.0,0,1,3,3,3,0
807,808,0,1.0,0,0,1.0,0,1,1,3,1,0
808,809,0,1.0,1,2,1.0,0,1,2,3,1,0
809,810,1,1.0,0,1,1.0,0,0,2,3,3,0
810,811,0,1.0,0,0,1.0,0,1,2,3,1,1
811,812,1,1.0,0,0,1.0,0,1,3,3,2,0
812,813,1,1.0,1,0,2.0,0,0,2,3,2,0
813,814,1,1.0,1,0,1.0,1,0,1,3,3,0
814,815,1,1.0,0,2,1.0,0,0,2,3,2,0
815,816,1,1.0,1,1,1.0,0,1,3,3,2,0
816,817,0,1.0,1,1,2.0,1,2,2,3,2,0
817,818,0,1.0,0,2,1.0,0,1,2,3,1,0
818,819,1,1.0,1,0,1.0,0,0,2,3,3,0
819,820,0,1.0,0,0,1.0,0,1,2,3,1,1
820,821,0,1.0,1,2,1.0,0,1,1,3,1,1
821,822,1,1.0,1,2,2.0,0,1,3,3,2,0
822,823,1,1.0,1,1,1.0,0,1,4,3,3,1
823,824,1,1.0,1,0,2.0,1,2,3,3,3,0
824,825,0,1.0,0,0,3.0,0,1,1,3,2,0
825,826,0,1.0,0,0,3.0,0,2,1,3,2,0
826,827,0,1.0,0,1,1.0,0,2,4,3,1,0
827,828,0,1.0,0,1,2.0,1,1,1,3,1,1
828,829,0,1.0,0,0,1.0,0,2,4,3,1,0
829,830,0,1.0,0,1,1.0,0,2,3,3,1,0
830,831,0,1.0,0,0,1.0,0,1,3,3,1,1
831,832,0,1.0,0,0,1.0,0,2,4,3,1,0
832,833,1,1.0,1,0,1.0,0,1,3,3,2,0
833,834,1,1.0,1,0,1.0,1,0,1,3,2,0
834,835,1,1.0,1,1,2.0,1,0,1,3,3,0
835,836,0,1.0,1,0,1.0,0,1,1,3,2,0
836,837,0,1.0,0,0,1.0,1,1,1,3,1,0
837,838,1,1.0,1,1,2.0,0,1,3,3,3,1
838,839,0,1.0,0,1,1.0,0,1,1,3,1,0
839,840,1,1.0,1,1,1.0,0,0,0,3,2,1
840,841,1,1.0,0,0,1.0,0,0,0,3,3,0
841,842,1,1.0,0,0,1.0,0,0,0,3,3,0
842,843,1,1.0,0,0,1.0,0,0,0,3,3,0
843,844,0,1.0,0,0,1.0,0,2,4,3,1,0
844,845,0,1.0,0,0,1.0,0,1,3,3,1,0
845,846,1,1.0,1,0,3.0,1,3,4,3,2,0
846,847,0,1.0,1,1,1.0,0,1,2,3,1,0
847,848,0,1.0,0,1,1.0,0,2,4,3,2,0
848,849,0,1.0,0,1,1.0,0,1,1,3,2,0
849,850,1,1.0,0,0,1.0,1,0,1,3,3,0
850,851,1,1.0,0,0,1.0,1,0,1,3,2,1
851,852,0,1.0,0,1,1.0,0,1,1,3,1,0
852,853,0,1.0,1,1,1.0,0,2,4,3,1,1
853,854,1,1.0,0,0,1.0,0,0,1,3,2,0
854,855,1,1.0,0,0,2.0,0,2,4,3,2,0
855,856,1,1.0,0,0,0.0,0,1,4,3,1,0
856,857,0,1.0,0,0,1.0,0,1,3,3,1,0
857,858,1,1.0,0,1,1.0,0,0,1,3,3,0
858,859,0,1.0,0,1,1.0,0,2,4,3,2,0
859,860,0,1.0,1,1,1.0,0,1,1,3,1,0
860,861,1,1.0,1,1,2.0,1,1,3,3,2,1
861,862,1,1.0,1,0,1.0,0,0,2,3,2,0
862,863,0,1.0,1,1,2.0,0,0,2,3,2,0
863,864,0,1.0,0,1,2.0,0,1,3,3,1,1
864,865,0,1.0,0,1,1.0,0,1,2,3,1,0
865,866,1,1.0,1,1,3.0,1,3,4,3,3,0
866,867,0,1.0,0,0,0.0,0,1,2,3,1,0
867,868,0,1.0,0,1,1.0,0,2,3,3,1,0
868,869,0,1.0,1,1,2.0,1,0,0,3,1,0
869,870,0,1.0,1,1,0.0,0,2,3,3,2,0
870,871,0,1.0,1,1,1.0,0,2,2,3,1,0
871,872,1,1.0,0,1,1.0,0,0,0,3,3,0
872,873,1,1.0,0,1,2.0,0,0,2,3,1,1
873,874,1,1.0,1,2,1.0,0,1,4,3,1,1
874,875,1,1.0,1,2,1.0,0,0,2,3,2,1
875,876,1,1.0,0,1,1.0,0,0,0,3,3,0
876,877,0,1.0,1,2,0.0,0,1,1,3,2,0
877,878,0,1.0,0,0,2.0,0,2,3,3,1,1
878,879,0,1.0,1,0,2.0,0,2,4,3,1,0
879,880,1,1.0,0,0,1.0,0,0,0,3,2,0
880,881,0,1.0,0,0,1.0,0,2,4,3,1,0
881,882,0,1.0,1,0,1.0,0,2,4,3,1,0
882,883,0,1.0,0,1,1.0,0,2,4,3,1,0
883,884,0,1.0,1,0,1.0,0,1,0,3,1,1
884,885,0,1.0,0,0,1.0,0,1,2,3,1,0
885,886,1,1.0,0,0,1.0,0,1,3,3,3,0
886,887,0,1.0,0,0,0.0,0,1,2,3,1,0
887,888,0,1.0,0,2,1.0,0,1,2,3,1,1
888,889,0,1.0,1,0,1.0,0,1,1,3,1,0
889,890,1,1.0,0,0,1.0,0,0,1,3,3,0
890,891,1,1.0,1,0,1.0,0,0,1,3,3,0
891,892,1,1.0,1,0,1.0,0,0,2,3,3,0
892,893,0,1.0,0,1,1.0,0,1,2,3,2,0
893,894,0,1.0,0,1,1.0,0,2,4,3,1,0
894,895,0,1.0,0,3,1.0,0,2,3,3,1,0
895,896,1,1.0,1,2,1.0,0,0,2,3,3,0
896,897,0,1.0,1,0,1.0,0,1,2,3,2,0
897,898,1,1.0,0,1,1.0,0,1,3,3,3,0
898,899,1,1.0,1,0,1.0,0,0,0,3,1,0
899,900,1,1.0,1,0,1.0,0,0,1,3,3,0
900,901,0,1.0,0,1,1.0,0,0,1,3,1,0
901,902,1,1.0,0,0,3.0,1,4,4,3,2,0
902,903,0,1.0,1,1,3.0,0,2,3,3,2,1
903,904,1,1.0,1,2,1.0,0,0,2,3,1,1
904,905,0,1.0,0,0,1.0,0,1,2,3,1,0
905,906,0,1.0,0,0,1.0,0,1,2,3,1,1
906,907,1,1.0,0,2,1.0,0,1,4,3,3,0
907,908,0,1.0,1,0,1.0,0,1,1,3,1,0
908,909,0,1.0,1,1,2.0,0,1,1,3,1,0
909,910,1,1.0,1,0,1.0,0,0,2,3,1,0
910,911,1,1.0,1,2,1.0,0,0,1,3,3,0
911,912,1,1.0,1,1,1.0,1,0,1,3,2,0
912,913,1,1.0,0,0,1.0,0,0,1,3,3,0
913,914,0,1.0,0,1,2.0,0,2,4,3,1,0
914,915,1,1.0,0,1,2.0,0,2,4,3,3,0
915,916,0,1.0,0,1,2.0,0,2,4,3,1,0
916,917,1,1.0,1,2,1.0,0,1,3,3,2,1
917,918,1,1.0,0,0,1.0,0,0,2,3,3,0
918,919,0,1.0,0,2,1.0,0,1,2,3,2,0
919,920,0,1.0,1,2,1.0,0,0,1,3,1,1
920,921,1,1.0,0,1,1.0,0,1,3,3,1,0
921,922,0,1.0,0,1,1.0,0,1,3,3,2,0
922,923,0,1.0,1,1,2.0,0,1,3,3,2,0
923,924,1,1.0,1,0,1.0,0,0,1,3,3,1
924,925,1,1.0,0,1,1.0,1,1,2,3,2,0
925,926,1,1.0,0,1,2.0,1,2,4,3,3,0
926,927,1,1.0,1,1,0.0,0,0,2,3,3,0
927,928,1,1.0,0,1,2.0,0,0,1,3,2,1
928,929,0,1.0,0,1,1.0,0,1,2,3,1,0
929,930,0,1.0,0,1,1.0,0,1,2,3,1,0
930,931,1,1.0,0,1,2.0,1,1,3,3,3,0
931,932,1,1.0,1,3,1.0,1,0,1,3,2,0
932,933,0,1.0,0,1,1.0,1,2,2,3,1,0
933,934,1,1.0,0,3,1.0,0,0,0,3,2,0
934,935,0,1.0,1,1,1.0,0,0,0,3,1,0
935,936,0,1.0,0,1,2.0,0,0,1,3,2,0
936,937,1,1.0,1,1,1.0,0,0,0,3,3,0
937,938,1,1.0,1,1,2.0,0,0,1,3,3,1
938,939,0,1.0,1,1,1.0,0,1,1,3,1,1
939,940,1,1.0,0,1,2.0,0,2,4,3,3,1
940,941,1,1.0,0,1,1.0,0,0,2,3,1,0
941,942,1,1.0,0,0,1.0,0,0,1,3,2,0
942,943,1,1.0,0,1,1.0,0,1,1,3,1,0
943,944,1,1.0,0,0,1.0,1,0,2,3,2,0
944,945,0,1.0,0,1,2.0,0,2,4,3,1,0
945,946,0,1.0,0,0,1.0,1,2,2,3,1,0
946,947,0,1.0,1,1,3.0,0,2,4,3,1,0
947,948,1,1.0,0,0,1.0,0,1,4,3,3,0
948,949,1,1.0,0,1,1.0,0,1,4,3,3,0
949,950,0,1.0,1,0,1.0,0,2,4,3,1,0
950,951,1,1.0,1,0,2.0,0,1,4,3,3,0
951,952,1,1.0,1,1,2.0,0,1,3,3,1,0
952,953,0,1.0,0,1,1.0,0,1,2,3,2,0
953,954,1,1.0,1,1,2.0,0,1,2,3,1,1
954,955,0,1.0,1,1,1.0,0,1,1,3,1,0
955,956,0,1.0,1,0,1.0,0,1,1,3,1,0
956,957,1,1.0,0,1,1.0,0,0,1,3,3,0
957,958,1,1.0,0,2,1.0,1,0,2,3,3,0
958,959,0,1.0,0,1,1.0,0,2,3,3,1,0
959,960,0,1.0,1,1,1.0,0,2,3,3,1,0
960,961,0,1.0,1,0,2.0,1,1,0,3,2,0
961,962,1,1.0,1,1,1.0,0,0,1,3,3,0
962,963,0,1.0,0,0,1.0,0,2,3,3,1,0
963,964,1,1.0,0,2,1.0,0,1,2,3,3,1
964,965,1,1.0,0,3,1.0,1,2,2,3,0,0
965,966,0,1.0,1,3,1.0,0,0,0,3,2,0
966,967,0,1.0,0,1,1.0,0,0,0,3,1,1
967,968,1,1.0,1,1,1.0,0,0,0,3,3,0
968,969,0,1.0,1,0,3.0,0,4,4,3,1,0
969,970,1,1.0,0,1,2.0,0,4,4,3,1,0
970,971,0,1.0,1,1,1.0,1,3,4,3,2,0
971,972,1,1.0,0,1,2.0,0,1,4,3,3,0
972,973,0,1.0,0,1,1.0,0,1,1,3,1,0
973,974,0,1.0,1,1,2.0,0,1,2,3,1,1
974,975,1,1.0,1,1,1.0,0,0,2,3,3,0
975,976,1,1.0,1,2,1.0,0,0,1,3,3,1
976,977,1,1.0,1,1,2.0,1,0,1,3,3,0
977,978,0,1.0,1,1,1.0,0,1,1,3,1,0
978,979,0,1.0,0,1,1.0,0,1,2,3,2,0
979,980,0,1.0,0,0,1.0,0,2,3,3,1,0
980,981,0,1.0,0,0,1.0,0,1,2,3,1,0
981,982,1,1.0,1,1,2.0,0,1,3,3,3,0
982,983,1,1.0,1,1,2.0,1,0,1,3,3,0
983,984,1,1.0,1,1,2.0,0,1,2,3,3,0
984,985,0,1.0,0,1,1.0,0,1,0,3,1,0
985,986,0,1.0,1,1,1.0,0,0,1,3,1,1
986,987,0,1.0,0,1,1.0,0,1,2,3,1,1
987,988,0,1.0,1,1,2.0,0,2,3,3,1,0
988,989,0,1.0,0,1,1.0,0,1,2,3,2,1
989,990,0,1.0,0,0,2.0,0,3,4,3,2,1
990,991,0,1.0,1,1,1.0,0,0,0,3,2,0
991,992,0,1.0,0,1,1.0,0,0,0,3,2,0
992,993,1,1.0,0,0,1.0,0,0,0,3,2,0
993,994,1,1.0,0,1,1.0,0,0,0,3,3,0
994,995,0,1.0,0,1,2.0,1,1,1,3,2,0
995,996,0,1.0,0,0,2.0,0,0,1,3,2,0
996,997,0,1.0,1,0,0.0,0,1,1,3,1,1
997,998,0,1.0,1,0,1.0,0,1,2,3,1,0
998,999,0,1.0,0,0,1.0,0,1,1,3,2,0
999,1000,1,1.0,1,0,1.0,0,1,3,3,1,0
1000,1001,1,1.0,1,2,1.0,0,0,1,3,3,0
1001,1002,1,1.0,0,1,1.0,0,1,3,3,1,1
1002,1003,0,1.0,0,1,0.0,0,3,4,3,2,0
1003,1004,0,1.0,1,0,1.0,0,1,0,3,1,0
1004,1005,1,1.0,1,1,2.0,1,1,4,3,2,0
1005,1006,1,1.0,1,0,2.0,0,1,4,3,2,0
1006,1007,0,1.0,0,1,1.0,0,1,2,3,2,0
1007,1008,0,1.0,1,1,1.0,0,2,4,3,1,0
1008,1009,1,1.0,0,0,1.0,1,0,2,3,3,0
1009,1010,1,1.0,0,1,1.0,0,0,1,3,3,0
1010,1011,1,1.0,1,1,2.0,0,0,2,3,3,0
1011,1012,1,1.0,0,2,3.0,1,1,3,3,2,0
1012,1013,0,1.0,0,1,2.0,0,1,2,3,1,1
1013,1014,1,1.0,0,1,2.0,0,2,4,3,1,1
1014,1015,1,1.0,0,1,1.0,1,1,4,3,2,0
1015,1016,1,2.0,0,2,2.0,0,1,3,3,3,1
1016,1017,0,2.0,0,0,2.0,0,2,3,3,1,1
1017,1018,0,2.0,1,0,1.0,0,1,1,3,2,0
1018,1019,0,2.0,1,2,1.0,0,2,4,3,1,0
1019,1020,0,2.0,1,1,2.0,0,2,4,3,1,0
1020,1021,0,2.0,1,1,1.0,0,1,2,3,1,0
1021,1022,0,2.0,1,2,1.0,0,1,2,3,1,0
1022,1023,0,2.0,0,1,1.0,1,2,4,3,1,0
1023,1024,1,2.0,1,0,1.0,0,1,3,3,1,1
1024,1025,1,2.0,0,2,1.0,0,0,2,3,3,0
1025,1026,1,2.0,0,1,2.0,0,0,2,3,2,0
1026,1027,0,2.0,1,1,1.0,0,2,3,3,1,0
1027,1028,1,2.0,0,1,0.0,1,1,1,3,3,1
1028,1029,1,2.0,0,1,2.0,0,2,4,3,3,0
1029,1030,0,2.0,1,2,1.0,0,1,2,3,1,0
1030,1031,1,2.0,0,1,2.0,1,1,3,3,1,0
1031,1032,1,2.0,0,1,1.0,0,0,2,3,3,0
1032,1033,0,2.0,1,1,1.0,0,2,3,3,1,0
1033,1034,0,2.0,1,2,1.0,0,2,4,3,2,0
1034,1035,0,2.0,0,1,1.0,0,2,4,3,1,0
1036,1037,0,2.0,1,1,2.0,1,2,2,3,2,0
1037,1038,0,2.0,0,1,1.0,0,1,2,3,1,1
1038,1039,0,2.0,0,1,1.0,0,1,1,3,1,0
1039,1040,0,2.0,0,2,2.0,0,1,1,3,2,1
1040,1041,0,2.0,1,1,2.0,0,1,3,3,1,0
1041,1042,1,2.0,1,1,1.0,0,0,1,3,3,1
1042,1043,0,2.0,0,1,2.0,1,2,4,3,2,1
1043,1044,1,2.0,0,1,1.0,0,0,0,3,3,0
1044,1045,1,2.0,1,1,2.0,0,2,4,3,3,0
1045,1046,0,2.0,1,3,1.0,0,1,1,3,2,0
1046,1047,0,2.0,0,1,1.0,0,1,2,3,1,0
1047,1048,1,2.0,1,1,1.0,1,2,0,3,3,0
1048,1049,1,2.0,0,1,2.0,1,0,1,3,3,0
1049,1050,0,2.0,0,1,2.0,0,2,4,3,1,1
1050,1051,1,2.0,1,1,3.0,1,3,4,3,1,1
1051,1052,1,2.0,1,2,1.0,1,0,0,3,3,1
1052,1053,1,2.0,1,1,1.0,1,0,0,3,2,0
1053,1054,0,2.0,1,0,1.0,0,1,3,3,2,0
1054,1055,0,2.0,1,1,1.0,0,1,1,3,2,0
1055,1056,0,2.0,0,1,2.0,1,3,4,3,1,0
1056,1057,1,2.0,1,1,2.0,1,1,2,3,3,0
1058,1059,1,2.0,0,1,2.0,0,1,3,3,3,0
1059,1060,0,2.0,1,1,2.0,0,1,2,3,1,0
1060,1061,0,2.0,1,1,2.0,0,1,3,3,1,0
1061,1062,0,2.0,1,1,2.0,1,1,2,3,1,0
1062,1063,0,2.0,0,1,2.0,0,1,2,3,1,1
1063,1064,1,2.0,0,0,1.0,0,0,1,3,1,0
1064,1065,1,2.0,1,0,1.0,0,0,0,3,3,1
1065,1066,1,2.0,0,1,3.0,0,2,4,3,3,1
1066,1067,0,2.0,0,1,1.0,0,2,3,3,1,1
1067,1068,1,2.0,0,1,3.0,0,0,2,3,3,0
1068,1069,1,2.0,0,1,2.0,0,0,2,3,2,0
1069,1070,1,2.0,1,0,1.0,0,0,2,3,1,0
1070,1071,1,2.0,0,2,1.0,0,0,2,3,3,0
1071,1072,1,2.0,1,1,2.0,0,2,4,3,2,0
1072,1073,0,2.0,0,2,1.0,0,2,3,3,1,1
