,ID,Label,AGE,GENDER,MARITAL_STATUS,MONTHLY_INCOME_WHITHOUT_TAX,LOANTYPE,GAGE_TOTLE_PRICE,APPLY_AMOUNT,APPLY_TERM_TIME,APPLY_INTEREST_RATE,PAYMENT_TYPE
1073,1074,0,2.0,1,1,2.0,0,3,4,3,1,0
1074,1075,1,2.0,1,2,1.0,1,0,0,3,2,0
1075,1076,1,2.0,0,1,1.0,0,1,4,3,2,0
1076,1077,0,2.0,0,1,1.0,0,1,2,3,2,0
1077,1078,1,2.0,1,1,1.0,0,1,3,3,3,0
1078,1079,1,2.0,0,1,2.0,1,1,3,3,3,0
1079,1080,0,2.0,1,1,2.0,0,2,4,3,2,1
1080,1081,0,2.0,1,1,2.0,0,3,4,3,2,0
1081,1082,1,2.0,1,1,1.0,0,1,4,3,3,0
1082,1083,0,2.0,0,2,3.0,0,1,2,3,1,1
1083,1084,0,2.0,0,0,1.0,0,2,3,3,1,0
1084,1085,0,2.0,0,1,1.0,0,2,3,3,1,0
1085,1086,1,2.0,0,1,2.0,0,1,1,3,2,0
1086,1087,0,2.0,1,1,1.0,1,1,1,3,1,0
1087,1088,0,2.0,0,1,1.0,0,1,2,3,1,0
1088,1089,0,2.0,0,1,1.0,0,1,3,3,1,0
1089,1090,0,2.0,0,1,2.0,0,2,4,3,1,0
1090,1091,0,2.0,1,1,3.0,0,3,4,3,1,0
1091,1092,0,2.0,0,1,2.0,0,2,3,3,1,0
1092,1093,1,2.0,0,1,1.0,1,1,2,3,1,0
1093,1094,1,2.0,1,1,2.0,0,2,4,3,2,0
1094,1095,1,2.0,0,1,2.0,0,2,4,3,3,0
1095,1096,1,2.0,0,1,1.0,0,0,0,3,3,0
1096,1097,0,2.0,1,1,3.0,1,3,4,3,2,0
1097,1098,0,2.0,0,1,2.0,0,1,2,3,1,0
1098,1099,0,2.0,1,1,2.0,1,3,4,3,2,0
1099,1100,0,2.0,1,0,2.0,0,0,0,3,1,0
1100,1101,0,2.0,1,0,2.0,0,1,1,3,1,0
1101,1102,1,2.0,1,0,1.0,0,0,0,3,3,0
1102,1103,1,2.0,0,0,1.0,0,0,1,3,3,0
1103,1104,0,2.0,0,1,2.0,0,2,4,3,1,0
1104,1105,0,2.0,0,1,2.0,0,2,4,3,1,0
1105,1106,1,2.0,1,1,1.0,0,1,4,3,3,0
1106,1107,0,2.0,1,1,1.0,1,1,1,3,1,0
1107,1108,1,2.0,0,1,3.0,0,2,4,3,1,0
1108,1109,1,2.0,1,1,3.0,1,3,4,3,2,0
1109,1110,1,2.0,1,2,1.0,0,1,2,3,1,0
1110,1111,1,2.0,1,1,1.0,0,0,1,3,3,1
1111,1112,0,2.0,0,1,3.0,0,3,4,3,2,0
1112,1113,1,2.0,0,2,2.0,0,1,2,3,1,0
1113,1114,0,2.0,0,1,0.0,0,1,3,3,2,0
1114,1115,0,2.0,1,0,4.0,0,1,1,3,2,0
1115,1116,1,2.0,1,1,1.0,1,1,2,3,3,0
1116,1117,0,2.0,1,1,4.0,1,0,0,3,2,0
1117,1118,0,2.0,1,1,4.0,1,0,0,3,2,0
1119,1120,0,2.0,0,1,2.0,0,2,4,3,1,0
1120,1121,1,2.0,1,1,2.0,0,0,2,3,2,0
1121,1122,0,2.0,0,1,2.0,1,3,4,3,2,1
1122,1123,0,2.0,0,0,1.0,0,2,4,3,1,0
1123,1124,1,2.0,1,3,1.0,0,0,1,3,3,0
1124,1125,1,2.0,1,1,1.0,0,2,4,3,3,1
1125,1126,0,2.0,1,0,1.0,0,1,1,3,1,1
1126,1127,0,2.0,0,2,2.0,0,1,1,3,2,0
1127,1128,1,2.0,0,2,1.0,0,0,2,3,2,0
1128,1129,1,2.0,0,2,1.0,0,0,1,3,2,0
1129,1130,0,2.0,1,2,1.0,0,0,0,3,1,0
1130,1131,1,2.0,1,1,2.0,0,2,4,3,1,0
1131,1132,1,2.0,0,1,2.0,1,0,2,3,3,0
1132,1133,0,2.0,0,1,1.0,1,2,2,3,1,0
1133,1134,0,2.0,0,1,1.0,1,1,1,3,1,0
1134,1135,0,2.0,0,1,3.0,1,2,4,3,2,0
1135,1136,0,2.0,1,1,1.0,0,1,1,3,1,0
1136,1137,0,2.0,0,0,1.0,0,2,4,3,1,1
1137,1138,0,2.0,0,1,2.0,0,2,3,3,1,0
1138,1139,1,2.0,1,1,3.0,1,2,4,3,3,0
1139,1140,0,2.0,0,0,1.0,0,2,3,3,1,0
1140,1141,0,2.0,1,2,2.0,0,3,4,3,1,0
1141,1142,0,2.0,0,2,1.0,0,1,0,3,1,0
1142,1143,0,2.0,0,1,1.0,0,0,0,3,2,0
1143,1144,1,2.0,0,1,1.0,0,0,2,3,3,0
1144,1145,0,2.0,0,1,3.0,1,3,4,3,2,0
1145,1146,0,2.0,0,1,3.0,0,3,4,3,1,0
1146,1147,0,2.0,1,1,1.0,0,2,3,3,1,0
1147,1148,1,2.0,0,1,4.0,1,0,0,3,3,0
1148,1149,1,2.0,0,1,4.0,1,0,0,3,3,0
1149,1150,0,2.0,0,0,1.0,0,0,2,3,1,0
1150,1151,0,2.0,0,0,1.0,0,2,2,3,1,0
1151,1152,0,2.0,1,1,2.0,0,1,4,3,2,0
1152,1153,1,2.0,0,2,1.0,0,1,2,3,2,0
1153,1154,0,2.0,1,1,1.0,0,1,3,3,1,0
1154,1155,0,2.0,0,1,2.0,0,1,1,3,1,0
1155,1156,1,2.0,0,1,2.0,0,1,4,3,3,0
1156,1157,0,2.0,0,1,1.0,0,2,4,3,1,0
1157,1158,1,2.0,1,0,2.0,0,2,4,3,1,1
1158,1159,1,2.0,0,1,1.0,1,1,1,3,3,0
1159,1160,0,2.0,0,1,0.0,0,1,3,3,2,0
1160,1161,1,2.0,1,0,1.0,0,0,2,3,3,0
1161,1162,0,2.0,1,1,2.0,0,1,3,3,2,0
1162,1163,1,2.0,0,1,1.0,0,0,0,3,3,0
1163,1164,0,2.0,0,1,1.0,0,0,0,3,2,0
1164,1165,0,2.0,0,3,1.0,0,0,0,3,1,0
1165,1166,1,2.0,0,1,3.0,0,3,4,3,3,1
1166,1167,0,2.0,1,1,1.0,0,2,4,3,1,0
1167,1168,1,2.0,0,1,2.0,1,2,4,3,1,1
1168,1169,1,2.0,0,1,1.0,0,0,2,3,1,0
1169,1170,1,2.0,1,1,3.0,1,1,4,3,3,0
1170,1171,1,2.0,0,0,2.0,0,1,4,3,3,0
1171,1172,0,2.0,0,0,2.0,0,1,2,3,1,0
1173,1174,1,2.0,1,3,2.0,0,0,2,3,3,0
1174,1175,1,2.0,1,1,1.0,0,0,1,3,3,0
1175,1176,0,2.0,0,1,1.0,0,1,2,3,1,1
1176,1177,0,2.0,0,1,2.0,0,1,1,3,2,1
1177,1178,0,2.0,0,1,1.0,1,1,2,3,1,0
1178,1179,0,2.0,0,1,3.0,0,1,1,3,2,0
1179,1180,0,2.0,0,1,3.0,0,2,4,3,2,0
1180,1181,1,2.0,1,1,0.0,0,3,4,3,3,1
1181,1182,0,2.0,1,2,1.0,0,1,1,3,2,0
1182,1183,0,2.0,0,1,2.0,0,1,3,3,1,0
1183,1184,0,2.0,0,1,2.0,1,1,2,3,2,0
1184,1185,0,2.0,1,1,2.0,0,3,4,3,1,0
1185,1186,0,2.0,0,1,2.0,0,1,2,3,2,0
1186,1187,0,2.0,0,1,2.0,0,1,2,3,1,0
1187,1188,0,2.0,0,1,2.0,0,1,1,3,2,0
1188,1189,1,2.0,1,1,3.0,0,2,4,3,3,1
1189,1190,1,2.0,0,1,1.0,0,0,2,3,3,0
1190,1191,0,2.0,0,1,2.0,0,2,2,3,2,0
1191,1192,0,2.0,0,1,2.0,0,2,2,3,2,0
1192,1193,0,2.0,0,0,2.0,0,2,4,3,1,0
1193,1194,1,1.0,1,3,1.0,1,0,1,4,3,0
1194,1195,0,1.0,0,0,1.0,0,2,4,4,2,0
1195,1196,1,1.0,1,0,1.0,0,0,2,4,2,1
1196,1197,0,1.0,0,1,1.0,0,1,2,4,1,0
1197,1198,0,1.0,1,1,1.0,0,1,2,4,1,0
1198,1199,1,1.0,0,1,2.0,0,3,4,4,3,1
1199,1200,1,1.0,0,1,1.0,0,1,3,4,1,0
1200,1201,0,1.0,0,1,1.0,0,1,1,4,2,1
1201,1202,0,1.0,0,1,2.0,0,2,4,4,1,1
1202,1203,1,1.0,1,0,1.0,1,0,1,4,3,0
1203,1204,1,1.0,0,0,1.0,0,0,1,4,1,0
1204,1205,0,1.0,1,1,1.0,0,1,1,4,1,0
1205,1206,1,1.0,1,0,2.0,0,1,3,4,2,1
1206,1207,0,1.0,1,1,4.0,0,1,1,4,1,0
1207,1208,0,1.0,0,1,2.0,0,2,3,4,2,0
1208,1209,0,2.0,0,1,3.0,0,3,4,4,2,1
1209,1210,1,2.0,1,1,1.0,0,0,2,4,3,0
1210,1211,0,2.0,0,1,2.0,0,1,2,4,2,0
1211,1212,1,2.0,1,1,2.0,0,0,0,4,3,0
1212,1213,1,2.0,1,1,1.0,0,0,0,4,2,0
1213,1214,1,2.0,1,1,1.0,0,0,1,4,2,0
1214,1215,1,2.0,0,3,1.0,0,0,0,4,3,0
1215,1216,0,2.0,0,0,2.0,0,2,3,4,1,1
1216,1217,0,2.0,1,1,3.0,0,4,4,4,2,0
1217,1218,0,2.0,1,1,2.0,0,2,4,4,1,1
1218,1219,0,2.0,0,2,1.0,0,1,1,4,2,0
1219,1220,0,2.0,1,1,0.0,0,1,2,4,1,1
1220,1221,1,2.0,1,2,1.0,0,1,4,4,2,0
1221,1222,0,2.0,0,0,2.0,0,2,4,4,2,0
1222,1223,1,2.0,1,1,1.0,0,1,3,4,2,0
1223,1224,0,2.0,1,1,1.0,0,1,2,4,1,1
1224,1225,0,2.0,0,2,1.0,0,1,2,4,2,0
1225,1226,1,2.0,0,0,1.0,0,1,4,4,1,0
1226,1227,0,2.0,0,1,1.0,0,2,3,4,2,0
1227,1228,0,2.0,0,0,1.0,0,1,2,4,1,0
1228,1229,0,2.0,0,1,1.0,0,2,3,4,1,0
1229,1230,1,2.0,0,1,1.0,0,1,3,4,3,0
1230,1231,1,2.0,0,1,1.0,1,0,2,4,2,0
1231,1232,0,2.0,0,1,2.0,0,3,4,4,2,0
1232,1233,0,2.0,0,1,0.0,0,3,4,4,1,1
1233,1234,0,2.0,0,3,,0,3,4,4,2,0
1234,1235,1,2.0,0,1,1.0,1,0,2,4,3,0
1235,1236,0,2.0,0,2,1.0,0,2,3,4,2,0
1236,1237,0,2.0,0,1,1.0,0,0,0,4,2,0
1237,1238,0,2.0,0,1,1.0,0,0,0,4,2,0
1238,1239,1,2.0,0,1,1.0,0,0,0,4,2,0
1239,1240,1,1.0,1,1,1.0,0,1,2,4,2,0
1240,1241,1,1.0,1,2,2.0,0,1,4,4,3,0
1241,1242,1,2.0,1,3,4.0,0,0,2,4,3,0
1242,1243,1,2.0,1,1,1.0,0,1,3,4,3,0
1243,1244,0,2.0,1,1,2.0,0,1,2,4,1,0
1244,1245,1,2.0,0,0,1.0,0,1,4,4,2,0
1245,1246,0,1.0,1,1,4.0,0,3,4,4,1,0
1246,1247,1,2.0,1,1,1.0,0,0,2,4,2,0
1247,1248,0,,0,0,2.0,0,2,4,5,1,0
1248,1249,0,0.0,0,0,3.0,0,2,3,5,2,0
1249,1250,0,0.0,0,0,2.0,0,3,4,5,1,0
1250,1251,1,0.0,0,0,1.0,0,0,2,5,3,0
1251,1252,0,0.0,1,1,1.0,0,2,4,5,1,0
1252,1253,1,0.0,1,0,1.0,0,0,2,5,3,1
1253,1254,0,0.0,1,0,1.0,0,1,1,5,1,1
1254,1255,1,0.0,0,0,1.0,0,0,2,5,2,1
1255,1256,0,0.0,1,1,1.0,0,1,2,5,1,0
1256,1257,1,0.0,1,0,1.0,0,1,4,5,3,0
1257,1258,1,0.0,1,0,1.0,0,1,2,5,3,0
1258,1259,0,0.0,0,0,1.0,0,2,3,5,1,0
1259,1260,0,0.0,1,0,1.0,0,1,3,5,1,0
1260,1261,1,0.0,1,1,2.0,0,1,4,5,3,0
1261,1262,1,0.0,0,0,1.0,0,1,4,5,3,0
1262,1263,1,0.0,1,0,1.0,0,1,3,5,2,0
1263,1264,1,0.0,1,0,1.0,0,1,3,5,3,1
1264,1265,0,0.0,0,0,1.0,0,1,2,5,1,1
1265,1266,1,0.0,0,0,2.0,0,0,2,5,3,1
1266,1267,1,0.0,0,0,2.0,0,0,2,5,2,0
1267,1268,1,0.0,0,2,1.0,0,0,1,5,2,0
1268,1269,0,0.0,1,0,1.0,0,1,2,5,1,0
1269,1270,0,0.0,1,0,1.0,0,2,3,5,2,0
1270,1271,1,0.0,1,0,1.0,0,0,1,5,3,0
1271,1272,0,0.0,0,1,1.0,0,1,2,5,1,0
1272,1273,1,0.0,0,0,1.0,0,0,2,5,2,0
1273,1274,0,0.0,1,0,1.0,0,1,2,5,2,0
1274,1275,0,0.0,0,0,4.0,0,1,2,5,1,0
1275,1276,0,0.0,1,0,1.0,0,1,2,5,1,0
1276,1277,0,0.0,0,0,1.0,0,1,2,5,1,0
1277,1278,0,0.0,0,0,1.0,0,1,1,5,1,0
1278,1279,1,1.0,0,0,1.0,0,0,0,5,3,0
1279,1280,0,1.0,0,0,1.0,0,2,3,5,1,1
1280,1281,1,1.0,1,0,1.0,0,1,4,5,3,0
1281,1282,0,1.0,1,0,1.0,0,1,2,5,1,1
1282,1283,0,1.0,1,0,0.0,0,1,3,5,1,0
1283,1284,0,1.0,0,0,1.0,0,1,3,5,2,0
1284,1285,0,1.0,0,0,1.0,0,1,2,5,2,0
1285,1286,0,1.0,0,0,1.0,0,1,1,5,1,0
1286,1287,0,1.0,1,0,1.0,0,2,3,5,1,1
1287,1288,1,1.0,1,1,1.0,0,0,2,5,2,0
1288,1289,1,1.0,0,1,2.0,0,2,4,5,3,0
1289,1290,0,1.0,0,0,1.0,0,0,1,5,2,0
1290,1291,1,1.0,1,1,1.0,0,0,0,5,3,0
1291,1292,1,1.0,0,1,1.0,0,0,0,5,3,0
1292,1293,0,1.0,0,0,1.0,0,1,2,5,1,1
1293,1294,0,1.0,1,0,1.0,0,1,2,5,1,0
1294,1295,1,1.0,1,1,1.0,0,1,2,5,1,0
1295,1296,1,1.0,1,0,1.0,0,1,3,5,3,0
1296,1297,1,1.0,1,1,3.0,0,4,4,5,2,1
1297,1298,1,1.0,0,0,1.0,0,1,3,5,3,0
1298,1299,0,1.0,0,1,1.0,0,1,2,5,1,0
1299,1300,0,1.0,1,1,2.0,0,3,4,5,1,0
1300,1301,1,1.0,0,0,1.0,0,0,0,5,3,1
1301,1302,1,1.0,1,0,1.0,0,0,2,5,1,1
1302,1303,0,1.0,0,0,1.0,0,2,4,5,1,0
1303,1304,1,1.0,0,1,1.0,0,1,4,5,3,1
1304,1305,0,1.0,0,2,1.0,0,1,3,5,1,0
1305,1306,1,1.0,1,1,1.0,0,1,3,5,1,0
1306,1307,1,1.0,1,2,2.0,0,0,1,5,2,0
1307,1308,0,1.0,1,2,1.0,0,2,3,5,1,1
1308,1309,0,1.0,0,2,1.0,0,1,2,5,1,0
1309,1310,1,1.0,0,0,1.0,0,0,2,5,3,0
1310,1311,0,1.0,1,0,1.0,0,0,2,5,2,0
1311,1312,0,1.0,0,0,1.0,0,1,3,5,1,0
1312,1313,1,1.0,0,1,1.0,0,0,1,5,2,0
1313,1314,0,1.0,1,2,1.0,0,2,4,5,1,1
1314,1315,1,1.0,1,1,1.0,0,0,0,5,3,1
1315,1316,1,1.0,0,1,2.0,0,3,4,5,3,0
1316,1317,1,1.0,0,0,1.0,0,0,1,5,2,0
1317,1318,1,1.0,0,2,2.0,0,0,2,5,2,0
1318,1319,0,1.0,1,0,1.0,0,1,2,5,1,0
1319,1320,0,1.0,1,1,1.0,0,0,0,5,1,0
1320,1321,1,1.0,1,1,1.0,0,1,3,5,3,1
1321,1322,1,1.0,1,0,1.0,0,1,3,5,3,0
1322,1323,0,1.0,0,0,1.0,0,1,2,5,1,1
1323,1324,0,1.0,0,0,2.0,0,1,2,5,1,0
1324,1325,1,1.0,1,0,1.0,0,1,4,5,3,0
1325,1326,0,1.0,1,1,1.0,0,1,2,5,1,0
1326,1327,0,1.0,1,1,1.0,0,1,3,5,1,0
1327,1328,0,1.0,1,1,1.0,0,2,3,5,1,0
1328,1329,0,1.0,0,1,1.0,0,1,2,5,1,1
1329,1330,0,1.0,0,1,1.0,0,2,3,5,2,0
1330,1331,1,1.0,1,0,1.0,0,0,0,5,2,0
1331,1332,1,1.0,1,0,1.0,0,0,0,5,3,0
1332,1333,0,1.0,1,1,2.0,0,3,4,5,2,1
1333,1334,1,1.0,0,0,1.0,0,0,2,5,2,0
1334,1335,0,1.0,0,1,1.0,0,2,3,5,1,0
1335,1336,0,1.0,0,0,1.0,0,2,3,5,1,0
1336,1337,0,1.0,0,0,1.0,0,1,3,5,2,0
1337,1338,1,1.0,0,1,1.0,0,0,0,5,3,0
1338,1339,1,1.0,0,1,2.0,0,1,3,5,3,0
1339,1340,0,1.0,1,1,2.0,0,3,4,5,1,1
1340,1341,0,1.0,0,0,1.0,0,1,0,5,2,1
1341,1342,0,1.0,0,1,1.0,0,1,1,5,1,0
1342,1343,0,1.0,0,1,1.0,0,1,1,5,2,0
1343,1344,0,1.0,0,2,1.0,0,1,2,5,1,0
1344,1345,0,1.0,1,2,1.0,0,1,2,5,1,0
1345,1346,0,1.0,0,1,1.0,0,1,1,5,1,0
1346,1347,0,1.0,0,2,1.0,0,1,1,5,1,1
1347,1348,1,1.0,1,0,1.0,0,0,1,5,3,0
1348,1349,1,1.0,0,1,2.0,0,0,1,5,2,0
1349,1350,0,1.0,1,0,1.0,0,2,3,5,1,0
1350,1351,1,1.0,1,0,1.0,0,2,4,5,3,0
1351,1352,1,1.0,0,1,1.0,0,1,4,5,3,0
1352,1353,1,1.0,0,0,1.0,0,1,3,5,2,0
1353,1354,1,1.0,1,1,1.0,0,1,3,5,2,0
1354,1355,0,1.0,0,2,1.0,0,1,2,5,1,0
1355,1356,0,1.0,1,0,1.0,0,1,2,5,2,0
1356,1357,0,1.0,0,1,3.0,0,3,4,5,2,0
1357,1358,1,1.0,1,0,2.0,0,3,4,5,3,1
1358,1359,1,1.0,0,1,1.0,0,2,4,5,1,0
1359,1360,0,1.0,0,1,1.0,0,0,0,5,2,0
1360,1361,0,1.0,1,3,3.0,0,0,0,5,2,0
1361,1362,1,1.0,1,3,3.0,0,0,0,5,2,0
1362,1363,0,1.0,1,1,1.0,0,2,3,5,2,0
1363,1364,0,1.0,1,1,2.0,0,3,4,5,1,0
1364,1365,1,1.0,1,2,0.0,0,0,2,5,2,1
1365,1366,0,1.0,0,0,1.0,0,1,2,5,1,0
1366,1367,1,1.0,0,0,1.0,0,1,3,5,3,0
1367,1368,1,1.0,0,1,1.0,0,0,2,5,2,0
1368,1369,0,1.0,1,1,2.0,0,1,3,5,2,0
1369,1370,0,1.0,1,0,1.0,0,1,3,5,2,0
1370,1371,0,1.0,0,1,1.0,0,2,3,5,1,1
1371,1372,0,1.0,0,1,1.0,0,1,1,5,1,0
1372,1373,0,1.0,1,0,1.0,0,1,1,5,1,0
1373,1374,0,1.0,1,1,1.0,0,2,4,5,2,0
1374,1375,1,1.0,0,0,2.0,0,2,4,5,3,1
1375,1376,0,1.0,0,1,1.0,0,1,3,5,1,0
1376,1377,0,1.0,0,1,3.0,0,1,2,5,2,0
1377,1378,1,1.0,0,1,3.0,0,0,2,5,3,0
1378,1379,1,1.0,0,0,2.0,0,1,2,5,3,0
1379,1380,0,1.0,0,0,2.0,0,3,4,5,2,0
1380,1381,0,1.0,1,0,0.0,0,2,4,5,1,0
1381,1382,0,1.0,0,0,2.0,0,2,4,5,2,0
1382,1383,0,1.0,1,1,1.0,0,2,3,5,1,0
1383,1384,1,1.0,0,1,2.0,0,0,2,5,3,0
1384,1385,0,1.0,0,0,1.0,0,1,2,5,1,0
1385,1386,1,1.0,0,0,1.0,0,1,3,5,3,0
1386,1387,1,1.0,0,1,2.0,0,1,4,5,2,0
1387,1388,0,1.0,1,0,1.0,0,2,3,5,1,0
1388,1389,1,1.0,0,0,1.0,0,1,4,5,2,0
1389,1390,0,1.0,1,0,1.0,0,2,4,5,2,1
1390,1391,1,1.0,1,1,2.0,0,0,2,5,2,0
1391,1392,1,1.0,0,1,2.0,0,1,4,5,3,0
1392,1393,1,1.0,1,1,1.0,1,2,4,5,2,0
1393,1394,0,1.0,1,1,1.0,1,1,2,5,2,0
1394,1395,1,1.0,0,2,1.0,0,0,2,5,3,0
1395,1396,1,1.0,1,1,1.0,1,0,2,5,2,0
1396,1397,1,1.0,1,1,3.0,0,2,4,5,1,0
1397,1398,1,1.0,0,0,1.0,0,1,4,5,2,0
1398,1399,0,1.0,1,1,1.0,0,1,3,5,1,0
1399,1400,1,1.0,0,2,1.0,0,0,0,5,3,0
1400,1401,0,1.0,0,1,2.0,0,3,4,5,1,1
1401,1402,1,1.0,1,0,1.0,0,0,2,5,1,0
1402,1403,1,2.0,1,1,2.0,0,1,4,5,3,0
1403,1404,1,2.0,0,0,2.0,0,1,4,5,2,0
1404,1405,0,2.0,1,1,2.0,0,2,4,5,1,0
1405,1406,0,2.0,0,0,1.0,0,1,3,5,1,0
1406,1407,1,2.0,0,0,2.0,0,0,2,5,3,0
1407,1408,1,2.0,1,0,2.0,0,2,4,5,2,0
1408,1409,0,2.0,0,2,1.0,0,2,4,5,1,0
1409,1410,0,2.0,1,1,1.0,1,1,2,5,2,0
1410,1411,0,2.0,0,1,1.0,0,1,3,5,1,0
1411,1412,1,2.0,0,1,2.0,0,2,4,5,2,0
